year,Artist,from_country,to_country,points,total_points,rank,from_code2,from_code3,to_code2,to_code3,Official_languages,Language_sung,Contains_English,Contains_NonEnglish,Contains_Multiple_Languages,Number_of_Languages,Contains_Own_Language,Contains_Voting_Language,gender,migration_v2p,population_p,prop_emigrants_v2p,migration_p2v,population_v,prop_emigrants_p2v,migration_pop_year,comps_without_win,has_border,sf
2023,La Zarra,turkey,france,,,,TR,TUR,FR,FRA,breton corsican french,['french'],False,True,False,1,True,False,female,279301.0,67571107.0,0.0042949181980937,15877.0,73195345.0,0.0002169127012107,2010.0,44,False,f
2023,La Zarra,united kingdom,france,,,,GB,GBR,FR,FRA,breton corsican french,['french'],False,True,False,1,True,False,female,169565.0,67571107.0,0.0025094305469939,170270.0,67081000.0,0.0025382746232167,2020.0,44,False,f
2023,La Zarra,austria,france,,,,AT,AUT,FR,FRA,breton corsican french,['french'],False,True,False,1,True,False,female,9993.0,67571107.0,0.0001478886530599,9184.0,8916864.0,0.0010299585145629,2020.0,44,False,f
2023,La Zarra,bosnia and herzegovina,france,,,,BA,BIH,FR,FRA,breton corsican french,['french'],False,True,False,1,True,False,female,14506.0,67571107.0,0.000217977109909,174.0,3524324.0,4.9371170187531e-05,2015.0,44,False,f
2023,La Zarra,denmark,france,,,,DK,DNK,FR,FRA,breton corsican french,['french'],False,True,False,1,True,False,female,5805.0,67571107.0,8.590949975112883e-05,8182.0,5831404.0,0.0014030926342952,2020.0,44,False,f
2023,La Zarra,iceland,france,,,,IS,ISL,FR,FRA,breton corsican french,['french'],False,True,False,1,True,False,female,436.0,67571107.0,6.452461996811744e-06,910.0,366463.0,0.0024831974851485,2020.0,44,False,f
2023,La Zarra,lithuania,france,,,,LT,LTU,FR,FRA,breton corsican french,['french'],False,True,False,1,True,False,female,3729.0,67571107.0,5.518630914245641e-05,519.0,2794885.0,0.0001856963703336,2020.0,44,False,f
2023,La Zarra,latvia,france,,,,LV,LVA,FR,FRA,breton corsican french,['french'],False,True,False,1,True,False,female,3470.0,67571107.0,5.1353309928754015e-05,279.0,1900449.0,0.0001468074123536,2020.0,44,False,f
2023,La Zarra,russian federation,france,,,,RU,RUS,FR,FRA,breton corsican french,['french'],False,True,False,1,True,False,female,73208.0,67571107.0,0.0010834216464738,2564.0,144073139.0,1.779651653178737e-05,2020.0,44,False,f
2023,La Zarra,ukraine,france,,,,UA,UKR,FR,FRA,breton corsican french,['french'],False,True,False,1,True,False,female,18166.0,67571107.0,0.0002688427170506,,,,,44,False,f
2023,La Zarra,albania,france,,,,AL,ALB,FR,FRA,breton corsican french,['french'],False,True,False,1,True,False,female,8925.0,67571107.0,0.0001320830810127,,,,,44,False,f
2023,La Zarra,andorra,france,,,,AD,AND,FR,FRA,breton corsican french,['french'],False,True,False,1,True,False,female,980.0,67571107.0,1.550917696200386e-05,4875.0,79826.0,0.0610703279633202,2005.0,44,True,f
2023,La Zarra,belarus,france,,,,BY,BLR,FR,FRA,breton corsican french,['french'],False,True,False,1,True,False,female,3537.0,67571107.0,5.314938906302481e-05,,,,,44,False,f
2023,La Zarra,monaco,france,,,,MC,MCO,FR,FRA,breton corsican french,['french'],False,True,False,1,True,True,female,16581.0,67571107.0,0.0002624057787826,6719.0,32141.0,0.2090476338632898,2005.0,44,True,f
2023,La Zarra,yugoslavia,france,,,,YU,YUG,FR,FRA,breton corsican french,['french'],False,True,False,1,True,False,female,,67571107.0,,,,,,44,False,f
2023,La Zarra,bulgaria,france,,,,BG,BGR,FR,FRA,breton corsican french,['french'],False,True,False,1,True,False,female,34807.0,67571107.0,0.0005151166163372,3021.0,6934015.0,0.0004356783191267,2020.0,44,False,f
2023,La Zarra,"moldova, republic of",france,,,,MD,MDA,FR,FRA,breton corsican french,['french'],False,True,False,1,True,False,female,7503.0,67571107.0,0.0001110385833992,,,,,44,False,f
2023,La Zarra,armenia,france,,,,AM,ARM,FR,FRA,breton corsican french,['french'],False,True,False,1,True,False,female,21830.0,67571107.0,0.0003230670765834,,,,,44,False,f
2023,La Zarra,czechia,france,,,,CZ,CZE,FR,FRA,breton corsican french,['french'],False,True,False,1,True,False,female,8907.0,67571107.0,0.0001318166949669,3817.0,10697858.0,0.000356800398734,2020.0,44,False,f
2023,La Zarra,georgia,france,,,,GE,GEO,FR,FRA,breton corsican french,['french'],False,True,False,1,True,False,female,8673.0,67571107.0,0.0001283536763723,39.0,3722716.0,1.0476222199061116e-05,2020.0,44,False,f
2023,La Zarra,montenegro,france,,,,ME,MNE,FR,FRA,breton corsican french,['french'],False,True,False,1,True,False,female,1604.0,67571107.0,2.373795652038082e-05,446.0,621306.0,0.000717842737717,2020.0,44,False,f
2023,La Zarra,serbia,france,,,,RS,SRB,FR,FRA,breton corsican french,['french'],False,True,False,1,True,False,female,96899.0,67571107.0,0.0014340300803418,5490.0,6899126.0,0.0007957529692891,2020.0,44,False,f
2023,La Zarra,azerbaijan,france,,,,AZ,AZE,FR,FRA,breton corsican french,['french'],False,True,False,1,True,False,female,4702.0,67571107.0,6.95859548371762e-05,,,,,44,False,f
2023,La Zarra,san marino,france,,,,SM,SMR,FR,FRA,breton corsican french,['french'],False,True,False,1,True,False,female,251.0,67571107.0,3.714605415595752e-06,30.0,34007.0,0.0008821713176698,2020.0,44,False,f
2023,La Zarra,italy,france,,,,IT,ITA,FR,FRA,breton corsican french,['french'],False,True,False,1,True,False,female,325933.0,67571107.0,0.0048235557247863,128283.0,59438851.0,0.0021582348555156,2020.0,44,True,f
2023,La Zarra,australia,france,,,,AU,AUS,FR,FRA,breton corsican french,['french'],False,True,False,1,True,False,female,9548.0,67571107.0,0.0001413029980402,41469.0,25655289.0,0.0016163918480902,2020.0,44,False,f
2023,Lord of the Lost,belgium,germany,,,,BE,BEL,DE,DEU,german,['english'],True,False,False,1,False,False,group,38772.0,83160871.0,0.0004662288830524,81650.0,11538604.0,0.0070762459652831,2020.0,11,True,f
2023,Lord of the Lost,croatia,germany,,,,HR,HRV,DE,DEU,german,['english'],True,False,False,1,False,False,group,385778.0,83160871.0,0.0046389365017593,31783.0,4047680.0,0.0078521523440588,2020.0,11,False,f
2023,Lord of the Lost,cyprus,germany,,,,CY,CYP,DE,DEU,german,['english'],True,False,False,1,False,False,group,2748.0,83160871.0,3.304438694491307e-05,2582.0,1237537.0,0.0020864022651443,2020.0,11,False,f
2023,Lord of the Lost,estonia,germany,,,,EE,EST,DE,DEU,german,['english'],True,False,False,1,False,False,group,13007.0,83160871.0,0.0001564076932287,2507.0,1329522.0,0.0018856401022322,2020.0,11,False,f
2023,Lord of the Lost,north macedonia,germany,,,,MK,MKD,DE,DEU,german,['english'],True,False,False,1,False,False,group,108634.0,83160871.0,0.001306311474299,41.0,2072531.0,1.9782575025415784e-05,2020.0,11,False,f
2023,Lord of the Lost,finland,germany,,,,FI,FIN,DE,DEU,german,['english'],True,False,False,1,False,False,group,18072.0,83160871.0,0.0002173137412185,6834.0,5529543.0,0.0012359068371473,2020.0,11,False,f
2023,Lord of the Lost,france,germany,,,,FR,FRA,DE,DEU,german,['english'],True,False,False,1,False,False,group,161772.0,83160871.0,0.0019452898707614,203426.0,67571107.0,0.0030105470967051,2020.0,11,True,f
2023,Lord of the Lost,greece,germany,,,,GR,GRC,DE,DEU,german,['english'],True,False,False,1,False,False,group,391502.0,83160871.0,0.0047077669496751,116644.0,10698599.0,0.0109027359563621,2020.0,11,False,f
2023,Lord of the Lost,hungary,germany,,,,HU,HUN,DE,DEU,german,['english'],True,False,False,1,False,False,group,142801.0,83160871.0,0.0017481567450509,28219.0,9843028.0,0.002866902339402,2015.0,11,False,f
2023,Lord of the Lost,ireland,germany,,,,IE,IRL,DE,DEU,german,['english'],True,False,False,1,False,True,group,15529.0,83160871.0,0.0001867344559197,16475.0,4985382.0,0.0033046615083859,2020.0,11,False,f
2023,Lord of the Lost,israel,germany,,,,IL,ISR,DE,DEU,german,['english'],True,False,False,1,False,False,group,16529.0,83160871.0,0.0001987593419987,22971.0,9215100.0,0.0024927564540808,2020.0,11,False,f
2023,Lord of the Lost,malta,germany,,,,MT,MLT,DE,DEU,german,['english'],True,False,False,1,False,True,group,831.0,83160871.0,9.992680331594892e-06,2969.0,515332.0,0.00576133444071,2020.0,11,False,f
2023,Lord of the Lost,norway,germany,,,,NO,NOR,DE,DEU,german,['english'],True,False,False,1,False,False,group,9804.0,83160871.0,0.0001178919831178,28327.0,5379475.0,0.0052657554872919,2020.0,11,False,f
2023,Lord of the Lost,poland,germany,,,,PL,POL,DE,DEU,german,['english'],True,False,False,1,False,False,group,2141722.0,83160871.0,0.0257539630627485,100688.0,37899070.0,0.0026567406535305,2020.0,11,True,f
2023,Lord of the Lost,portugal,germany,,,,PT,PRT,DE,DEU,german,['english'],True,False,False,1,False,False,group,152869.0,83160871.0,0.0018382323100006,30866.0,10297081.0,0.0029975485285587,2020.0,11,False,f
2023,Lord of the Lost,romania,germany,,,,RO,ROU,DE,DEU,german,['english'],True,False,False,1,False,False,group,654822.0,83160871.0,0.0078741599519803,30498.0,19265250.0,0.001583057577763,2020.0,11,False,f
2023,Lord of the Lost,slovakia,germany,,,,SK,SVK,DE,DEU,german,['english'],True,False,False,1,False,False,group,34516.0,83160871.0,0.0004220750277614,3856.0,5391428.0,0.0007152094027778,2010.0,11,False,f
2023,Lord of the Lost,slovenia,germany,,,,SI,SVN,DE,DEU,german,['english'],True,False,False,1,False,False,group,44089.0,83160871.0,0.0005301652023341,7682.0,2102419.0,0.0036538863090563,2020.0,11,False,f
2023,Lord of the Lost,spain,germany,,,,ES,ESP,DE,DEU,german,['english'],True,False,False,1,False,False,group,186074.0,83160871.0,0.0022375186522517,200659.0,47365655.0,0.0042363818256076,2020.0,11,False,f
2023,Lord of the Lost,sweden,germany,,,,SE,SWE,DE,DEU,german,['english'],True,False,False,1,False,False,group,22178.0,83160871.0,0.0002666879234586,52446.0,10353442.0,0.0050655617716311,2020.0,11,False,f
2023,Lord of the Lost,switzerland,germany,,,,CH,CHE,DE,DEU,german,['english'],True,False,False,1,False,False,group,93524.0,83160871.0,0.0011246154456463,357112.0,8638167.0,0.0413411780531679,2020.0,11,True,f
2023,Lord of the Lost,netherlands,germany,,,,NL,NLD,DE,DEU,german,['english'],True,False,False,1,False,False,group,165391.0,83160871.0,0.0019888079334811,123702.0,17441500.0,0.0070923945761545,2020.0,11,True,f
2023,Lord of the Lost,turkey,germany,,,,TR,TUR,DE,DEU,german,['english'],True,False,False,1,False,False,group,1314223.0,83160871.0,0.0160708282886139,271865.0,73195345.0,0.0037142389314511,2010.0,11,False,f
2023,Lord of the Lost,united kingdom,germany,,,,GB,GBR,DE,DEU,german,['english'],True,False,False,1,False,True,group,118246.0,83160871.0,0.0014218946792897,310043.0,67081000.0,0.0046219197686379,2020.0,11,False,f
2023,Lord of the Lost,austria,germany,,,,AT,AUT,DE,DEU,german,['english'],True,False,False,1,False,False,group,285790.0,83160871.0,0.0034365921924988,232836.0,8916864.0,0.0261118707204685,2020.0,11,True,f
2023,Lord of the Lost,bosnia and herzegovina,germany,,,,BA,BIH,DE,DEU,german,['english'],True,False,False,1,False,False,group,165187.0,83160871.0,0.0020222041039259,554.0,3524324.0,0.0001571932659993,2015.0,11,False,f
2023,Lord of the Lost,denmark,germany,,,,DK,DNK,DE,DEU,german,['english'],True,False,False,1,False,False,group,28815.0,83160871.0,0.0003464970923645,37111.0,5831404.0,0.0063639905587059,2020.0,11,True,f
2023,Lord of the Lost,iceland,germany,,,,IS,ISL,DE,DEU,german,['english'],True,False,False,1,False,False,group,2164.0,83160871.0,2.6021853474815097e-05,2148.0,366463.0,0.0058614375803287,2020.0,11,False,f
2023,Lord of the Lost,lithuania,germany,,,,LT,LTU,DE,DEU,german,['english'],True,False,False,1,False,False,group,55291.0,83160871.0,0.0006648679761903,2090.0,2794885.0,0.0007477946319794,2020.0,11,False,f
2023,Lord of the Lost,latvia,germany,,,,LV,LVA,DE,DEU,german,['english'],True,False,False,1,False,False,group,38760.0,83160871.0,0.0004660845844195,2163.0,1900449.0,0.001138152089322,2020.0,11,False,f
2023,Lord of the Lost,russian federation,germany,,,,RU,RUS,DE,DEU,german,['english'],True,False,False,1,False,False,group,1198831.0,83160871.0,0.0144158062028955,141947.0,144073139.0,0.0009852426412393,2020.0,11,False,f
2023,Lord of the Lost,ukraine,germany,,,,UA,UKR,DE,DEU,german,['english'],True,False,False,1,False,False,group,289743.0,83160871.0,0.0034841265671688,1099.0,44132049.0,2.490253738275329e-05,2020.0,11,False,f
2023,Lord of the Lost,albania,germany,,,,AL,ALB,DE,DEU,german,['english'],True,False,False,1,False,False,group,61063.0,83160871.0,0.000734275618638,,,,,11,False,f
2023,Lord of the Lost,andorra,germany,,,,AD,AND,DE,DEU,german,['english'],True,False,False,1,False,False,group,,83160871.0,,401.0,79826.0,0.0050234259514443,2005.0,11,False,f
2023,Lord of the Lost,belarus,germany,,,,BY,BLR,DE,DEU,german,['english'],True,False,False,1,False,False,group,21105.0,83160871.0,0.0002583654743615,66.0,9461076.0,6.975950726957484e-06,2015.0,11,False,f
2023,Lord of the Lost,monaco,germany,,,,MC,MCO,DE,DEU,german,['english'],True,False,False,1,False,False,group,,83160871.0,,,,,,11,False,f
2023,Lord of the Lost,yugoslavia,germany,,,,YU,YUG,DE,DEU,german,['english'],True,False,False,1,False,False,group,,83160871.0,,,,,,11,False,f
2023,Lord of the Lost,bulgaria,germany,,,,BG,BGR,DE,DEU,german,['english'],True,False,False,1,False,False,group,314911.0,83160871.0,0.0037867689000034,12588.0,6934015.0,0.0018153984379901,2020.0,11,False,f
2023,Lord of the Lost,"moldova, republic of",germany,,,,MD,MDA,DE,DEU,german,['english'],True,False,False,1,False,False,group,25733.0,83160871.0,0.0003094363934692,701.0,2635130.0,0.0002660210312204,2020.0,11,False,f
2023,Lord of the Lost,armenia,germany,,,,AM,ARM,DE,DEU,german,['english'],True,False,False,1,False,False,group,25512.0,83160871.0,0.0003067788936457,631.0,2805608.0,0.0002249066868928,2020.0,11,False,f
2023,Lord of the Lost,czechia,germany,,,,CZ,CZE,DE,DEU,german,['english'],True,False,False,1,False,False,group,603049.0,83160871.0,0.0072515955250156,17983.0,10697858.0,0.0016809907179549,2020.0,11,True,f
2023,Lord of the Lost,georgia,germany,,,,GE,GEO,DE,DEU,german,['english'],True,False,False,1,False,False,group,25387.0,83160871.0,0.0003052757828859,629.0,3722716.0,0.0001689626605951,2020.0,11,False,f
2023,Lord of the Lost,montenegro,germany,,,,ME,MNE,DE,DEU,german,['english'],True,False,False,1,False,False,group,17407.0,83160871.0,0.000209317191976,1882.0,621306.0,0.0030291032116219,2020.0,11,False,f
2023,Lord of the Lost,serbia,germany,,,,RS,SRB,DE,DEU,german,['english'],True,False,False,1,False,False,group,199691.0,83160871.0,0.0024012615259885,16392.0,6899126.0,0.0023759531279759,2020.0,11,False,f
2023,Lord of the Lost,azerbaijan,germany,,,,AZ,AZE,DE,DEU,german,['english'],True,False,False,1,False,False,group,26690.0,83160871.0,0.0003209442094467,270.0,10093121.0,2.6750893009208945e-05,2020.0,11,False,f
2023,Lord of the Lost,san marino,germany,,,,SM,SMR,DE,DEU,german,['english'],True,False,False,1,False,False,group,,83160871.0,,,,,,11,False,f
2023,Lord of the Lost,italy,germany,,,,IT,ITA,DE,DEU,german,['english'],True,False,False,1,False,False,group,694514.0,83160871.0,0.0083514517302253,211223.0,59438851.0,0.0035536184910438,2020.0,11,False,f
2023,Lord of the Lost,australia,germany,,,,AU,AUS,DE,DEU,german,['english'],True,False,False,1,False,True,group,15411.0,83160871.0,0.0001853155193624,124818.0,25655289.0,0.0048651956327601,2020.0,11,False,f
2023,Marco Mengoni,belgium,italy,,,,BE,BEL,IT,ITA,italian,['italian'],False,True,False,1,True,False,male,45918.0,59438851.0,0.0007725250274437,121283.0,11538604.0,0.0105110635567352,2020.0,1,False,f
2023,Marco Mengoni,croatia,italy,,,,HR,HRV,IT,ITA,italian,['italian'],False,True,False,1,True,False,male,22130.0,59438851.0,0.0003723154069717,2953.0,4047680.0,0.0007295537196616,2020.0,1,False,f
2023,Marco Mengoni,cyprus,italy,,,,CY,CYP,IT,ITA,italian,['italian'],False,True,False,1,True,False,male,440.0,59438851.0,7.402565705719984e-06,477.0,1237537.0,0.0003854430210975,2020.0,1,False,f
2023,Marco Mengoni,estonia,italy,,,,EE,EST,IT,ITA,italian,['italian'],False,True,False,1,True,False,male,1535.0,59438851.0,2.582485990518222e-05,1251.0,1329522.0,0.000940939676064,2020.0,1,False,f
2023,Marco Mengoni,north macedonia,italy,,,,MK,MKD,IT,ITA,italian,['italian'],False,True,False,1,True,False,male,68840.0,59438851.0,0.0011581650526858,36.0,2072531.0,1.7370065875974836e-05,2020.0,1,False,f
2023,Marco Mengoni,finland,italy,,,,FI,FIN,IT,ITA,italian,['italian'],False,True,False,1,True,False,male,2819.0,59438851.0,4.7426892555510536e-05,3023.0,5529543.0,0.0005466997905613,2020.0,1,False,f
2023,Marco Mengoni,france,italy,,,,FR,FRA,IT,ITA,italian,['italian'],False,True,False,1,True,False,male,128283.0,59438851.0,0.0021582348555156,325933.0,67571107.0,0.0048235557247863,2020.0,1,True,f
2023,Marco Mengoni,germany,italy,,,,DE,DEU,IT,ITA,italian,['italian'],False,True,False,1,True,False,male,211223.0,59438851.0,0.0035536184910438,694514.0,83160871.0,0.0083514517302253,2020.0,1,False,f
2023,Marco Mengoni,greece,italy,,,,GR,GRC,IT,ITA,italian,['italian'],False,True,False,1,True,False,male,17196.0,59438851.0,0.0002893057269899,6426.0,10698599.0,0.0006006393921297,2020.0,1,False,f
2023,Marco Mengoni,hungary,italy,,,,HU,HUN,IT,ITA,italian,['italian'],False,True,False,1,True,False,male,12625.0,59438851.0,0.0002078853780785,4428.0,9843028.0,0.0004498615669893,2015.0,1,False,f
2023,Marco Mengoni,ireland,italy,,,,IE,IRL,IT,ITA,italian,['italian'],False,True,False,1,True,False,male,3796.0,59438851.0,6.386395322480242e-05,9070.0,4985382.0,0.0018193189609141,2020.0,1,False,f
2023,Marco Mengoni,israel,italy,,,,IL,ISR,IT,ITA,italian,['italian'],False,True,False,1,True,False,male,4107.0,59438851.0,6.909622125770903e-05,5073.0,9215100.0,0.000550509489859,2020.0,1,False,f
2023,Marco Mengoni,malta,italy,,,,MT,MLT,IT,ITA,italian,['italian'],False,True,False,1,True,False,male,1984.0,59438851.0,3.337884172761011e-05,4720.0,515332.0,0.0091591440081345,2020.0,1,False,f
2023,Marco Mengoni,norway,italy,,,,NO,NOR,IT,ITA,italian,['italian'],False,True,False,1,True,False,male,1825.0,59438851.0,3.070382366577039e-05,5040.0,5379475.0,0.0009368943995464,2020.0,1,False,f
2023,Marco Mengoni,poland,italy,,,,PL,POL,IT,ITA,italian,['italian'],False,True,False,1,True,False,male,113874.0,59438851.0,0.0019158176526662,13105.0,37899070.0,0.0003457868491232,2020.0,1,False,f
2023,Marco Mengoni,portugal,italy,,,,PT,PRT,IT,ITA,italian,['italian'],False,True,False,1,True,False,male,6735.0,59438851.0,0.0001133097273364,3125.0,10297081.0,0.0003034840650471,2020.0,1,False,f
2023,Marco Mengoni,romania,italy,,,,RO,ROU,IT,ITA,italian,['italian'],False,True,False,1,True,False,male,1048862.0,59438851.0,0.0176460678891656,79752.0,19265250.0,0.004139681550979,2020.0,1,False,f
2023,Marco Mengoni,slovakia,italy,,,,SK,SVK,IT,ITA,italian,['italian'],False,True,False,1,True,False,male,11467.0,59438851.0,0.0001934463507409,2217.0,5391428.0,0.0004112083106739,2010.0,1,False,f
2023,Marco Mengoni,slovenia,italy,,,,SI,SVN,IT,ITA,italian,['italian'],False,True,False,1,True,False,male,4693.0,59438851.0,7.895509285669066e-05,4511.0,2102419.0,0.0021456236839564,2020.0,1,True,f
2023,Marco Mengoni,spain,italy,,,,ES,ESP,IT,ITA,italian,['italian'],False,True,False,1,True,False,male,35124.0,59438851.0,0.000590926631472,153583.0,47365655.0,0.0032424971215958,2020.0,1,False,f
2023,Marco Mengoni,sweden,italy,,,,SE,SWE,IT,ITA,italian,['italian'],False,True,False,1,True,False,male,6228.0,59438851.0,0.0001047799527618,13527.0,10353442.0,0.0013065220242698,2020.0,1,False,f
2023,Marco Mengoni,switzerland,italy,,,,CH,CHE,IT,ITA,italian,['italian'],False,True,False,1,True,True,male,193568.0,59438851.0,0.0032565905421018,270077.0,8638167.0,0.0312655451092807,2020.0,1,True,f
2023,Marco Mengoni,netherlands,italy,,,,NL,NLD,IT,ITA,italian,['italian'],False,True,False,1,True,False,male,13214.0,59438851.0,0.0002223125073531,35908.0,17441500.0,0.0020587678812028,2020.0,1,False,f
2023,Marco Mengoni,turkey,italy,,,,TR,TUR,IT,ITA,italian,['italian'],False,True,False,1,True,False,male,20888.0,59438851.0,0.0003523770274942,2825.0,73195345.0,3.85953505649847e-05,2010.0,1,False,f
2023,Marco Mengoni,united kingdom,italy,,,,GB,GBR,IT,ITA,italian,['italian'],False,True,False,1,True,False,male,66500.0,59438851.0,0.0011187968623417,254054.0,67081000.0,0.0037872721038744,2020.0,1,False,f
2023,Marco Mengoni,austria,italy,,,,AT,AUT,IT,ITA,italian,['italian'],False,True,False,1,True,False,male,15672.0,59438851.0,0.0002636659312273,34205.0,8916864.0,0.0038359898726727,2020.0,1,True,f
2023,Marco Mengoni,bosnia and herzegovina,italy,,,,BA,BIH,IT,ITA,italian,['italian'],False,True,False,1,True,False,male,11317.0,59438851.0,0.0001863476296011,116.0,3524324.0,3.2914113458354e-05,2015.0,1,False,f
2023,Marco Mengoni,denmark,italy,,,,DK,DNK,IT,ITA,italian,['italian'],False,True,False,1,True,False,male,3186.0,59438851.0,5.36013053145997e-05,9887.0,5831404.0,0.0016954750519771,2020.0,1,False,f
2023,Marco Mengoni,iceland,italy,,,,IS,ISL,IT,ITA,italian,['italian'],False,True,False,1,True,False,male,204.0,59438851.0,3.4320986453792656e-06,525.0,366463.0,0.0014326139337395,2020.0,1,False,f
2023,Marco Mengoni,lithuania,italy,,,,LT,LTU,IT,ITA,italian,['italian'],False,True,False,1,True,False,male,6317.0,59438851.0,0.0001062772899159,643.0,2794885.0,0.0002300631331879,2020.0,1,False,f
2023,Marco Mengoni,latvia,italy,,,,LV,LVA,IT,ITA,italian,['italian'],False,True,False,1,True,False,male,3688.0,59438851.0,6.20469598243075e-05,328.0,1900449.0,0.0001725907930178,2020.0,1,False,f
2023,Marco Mengoni,russian federation,italy,,,,RU,RUS,IT,ITA,italian,['italian'],False,True,False,1,True,False,male,82890.0,59438851.0,0.0013945424348798,1894.0,144073139.0,1.3146100745399876e-05,2020.0,1,False,f
2023,Marco Mengoni,ukraine,italy,,,,UA,UKR,IT,ITA,italian,['italian'],False,True,False,1,True,False,male,248460.0,59438851.0,0.0041800942619163,,,,,1,False,f
2023,Marco Mengoni,albania,italy,,,,AL,ALB,IT,ITA,italian,['italian'],False,True,False,1,True,False,male,486187.0,59438851.0,0.008179616392652,8344.0,2837849.0,0.0029402551016632,2020.0,1,False,f
2023,Marco Mengoni,andorra,italy,,,,AD,AND,IT,ITA,italian,['italian'],False,True,False,1,True,False,male,0.0,59438851.0,0.0,0.0,0.0,0.0,0.0,1,False,f
2023,Marco Mengoni,belarus,italy,,,,BY,BLR,IT,ITA,italian,['italian'],False,True,False,1,True,False,male,31350.0,59438851.0,0.0005162143843772,24.0,9461076.0,2.5367093552572667e-06,2015.0,1,False,f
2023,Marco Mengoni,monaco,italy,,,,MC,MCO,IT,ITA,italian,['italian'],False,True,False,1,True,False,male,0.0,59438851.0,0.0,0.0,0.0,0.0,0.0,1,False,f
2023,Marco Mengoni,yugoslavia,italy,,,,YU,YUG,IT,ITA,italian,['italian'],False,True,False,1,True,False,male,0.0,59438851.0,0.0,0.0,0.0,0.0,0.0,1,False,f
2023,Marco Mengoni,bulgaria,italy,,,,BG,BGR,IT,ITA,italian,['italian'],False,True,False,1,True,False,male,61805.0,59438851.0,0.0010398081214591,3994.0,6934015.0,0.0005760010614341,2020.0,1,False,f
2023,Marco Mengoni,"moldova, republic of",italy,,,,MD,MDA,IT,ITA,italian,['italian'],False,True,False,1,True,False,male,194480.0,59438851.0,0.0032719340419282,3225.0,2635130.0,0.0012238485387817,2020.0,1,False,f
2023,Marco Mengoni,armenia,italy,,,,AM,ARM,IT,ITA,italian,['italian'],False,True,False,1,True,False,male,1847.0,59438851.0,3.1073951951056386e-05,,,,,1,False,f
2023,Marco Mengoni,czechia,italy,,,,CZ,CZE,IT,ITA,italian,['italian'],False,True,False,1,True,False,male,9536.0,59438851.0,0.0001604337876585,4893.0,10697858.0,0.0004573812813742,2020.0,1,False,f
2023,Marco Mengoni,georgia,italy,,,,GE,GEO,IT,ITA,italian,['italian'],False,True,False,1,True,False,male,15813.0,59438851.0,0.0002660381170557,16.0,3722716.0,4.29793731243533e-06,2020.0,1,False,f
2023,Marco Mengoni,montenegro,italy,,,,ME,MNE,IT,ITA,italian,['italian'],False,True,False,1,True,False,male,2240.0,59438851.0,3.7685789047301736e-05,208.0,621306.0,0.0003347786758859,2020.0,1,False,f
2023,Marco Mengoni,serbia,italy,,,,RS,SRB,IT,ITA,italian,['italian'],False,True,False,1,True,False,male,86911.0,59438851.0,0.0014621917910223,1958.0,6899126.0,0.0002838040644568,2020.0,1,False,f
2023,Marco Mengoni,azerbaijan,italy,,,,AZ,AZE,IT,ITA,italian,['italian'],False,True,False,1,True,False,male,930.0,59438851.0,1.564633205981724e-05,,,,,1,False,f
2023,Marco Mengoni,san marino,italy,,,,SM,SMR,IT,ITA,italian,['italian'],False,True,False,1,True,True,male,1932.0,59438851.0,3.250399305329775e-05,4749.0,34007.0,0.1396477195871438,2020.0,1,True,f
2023,Marco Mengoni,australia,italy,,,,AU,AUS,IT,ITA,italian,['italian'],False,True,False,1,True,False,male,19897.0,59438851.0,0.0003347473860152,206282.0,25655289.0,0.0080405252889569,2020.0,1,False,f
2023,Blanca Paloma,belgium,spain,,,,BE,BEL,ES,ESP,spanish,['spanish'],False,True,False,1,True,False,female,51896.0,47365655.0,0.0010956462018734,49754.0,11538604.0,0.0043119600949993,2020.0,52,False,f
2023,Blanca Paloma,croatia,spain,,,,HR,HRV,ES,ESP,spanish,['spanish'],False,True,False,1,True,False,female,2272.0,47365655.0,4.796724546509491e-05,175.0,4047680.0,4.323464305478694e-05,2020.0,52,False,f
2023,Blanca Paloma,cyprus,spain,,,,CY,CYP,ES,ESP,spanish,['spanish'],False,True,False,1,True,False,female,493.0,47365655.0,1.0408385569670685e-05,153.0,1237537.0,0.0001236326671444,2020.0,52,False,f
2023,Blanca Paloma,estonia,spain,,,,EE,EST,ES,ESP,spanish,['spanish'],False,True,False,1,True,False,female,2529.0,47365655.0,5.3393117861454674e-05,730.0,1329522.0,0.0005490695152092,2020.0,52,False,f
2023,Blanca Paloma,north macedonia,spain,,,,MK,MKD,ES,ESP,spanish,['spanish'],False,True,False,1,True,False,female,845.0,47365655.0,1.7839930641727638e-05,,,,,52,False,f
2023,Blanca Paloma,finland,spain,,,,FI,FIN,ES,ESP,spanish,['spanish'],False,True,False,1,True,False,female,13200.0,47365655.0,0.0002786829402021,3046.0,5529543.0,0.0005508592663082,2020.0,52,False,f
2023,Blanca Paloma,france,spain,,,,FR,FRA,ES,ESP,spanish,['spanish'],False,True,False,1,True,False,female,221373.0,47365655.0,0.0046737029182854,282397.0,67571107.0,0.00417925667549,2020.0,52,True,f
2023,Blanca Paloma,germany,spain,,,,DE,DEU,ES,ESP,spanish,['spanish'],False,True,False,1,True,False,female,200659.0,47365655.0,0.0042363818256076,186074.0,83160871.0,0.0022375186522517,2020.0,52,False,f
